Site_ID,Tree_ID,Num_eggs_Col_season,Num_seen_Col_season,Number_eggs_per_mass,EMass_ID,Number_covered_masses_seen,high_masses,Coll_ID,Questionable_Num_egg,Date_of_Banding,Questionable_Band,Total_slf_Band,Tree_Species,Tree_DBH_cm,Tree_Genus,age_2015,age_2016,age_2017,age_2018,age_2019,age_2020,mean_buffer
WCP,WCP-11,1,2,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Acer_saccharum,13.1,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-11,1,2,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Acer_saccharum,13.1,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-11,2,1,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Acer_saccharum,13.1,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-11,2,1,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Acer_saccharum,13.1,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-11,2,1,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Acer_saccharum,13.1,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-11,2,1,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Acer_saccharum,13.1,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-11,2,2,NA,NA,0,n,WCP-11-WCP-11/19/19,NA,11-Jun-19,n,0,Acer_saccharum,13.1,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-11,2,2,NA,NA,0,n,WCP-11-WCP-11/19/19,NA,8-Jul-19,n,0,Acer_saccharum,13.1,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-11,2,2,NA,NA,0,n,WCP-11-WCP-11/19/19,NA,14-Aug-19,y,0,Acer_saccharum,13.1,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-11,2,2,NA,NA,0,n,WCP-11-WCP-11/19/19,NA,10-Sep-19,n,0,Acer_saccharum,13.1,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,1,1,NA,NA,0,n,WCP-12-WCP-5/14/19,NA,11-Jun-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,1,1,NA,NA,0,n,WCP-12-WCP-5/14/19,NA,8-Jul-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,1,1,NA,NA,0,n,WCP-12-WCP-5/14/19,NA,14-Aug-19,y,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,1,1,NA,NA,0,n,WCP-12-WCP-5/14/19,NA,10-Sep-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,1,2,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,1,2,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,1,2,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,1,2,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,2,1,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,2,1,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,2,1,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,2,1,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,2,2,NA,NA,0,n,WCP-12-WCP-11/19/19,NA,11-Jun-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,2,2,NA,NA,0,n,WCP-12-WCP-11/19/19,NA,8-Jul-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,2,2,NA,NA,0,n,WCP-12-WCP-11/19/19,NA,14-Aug-19,y,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-12,2,2,NA,NA,0,n,WCP-12-WCP-11/19/19,NA,10-Sep-19,n,0,Unk,7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,1,1,NA,NA,0,n,WCP-13-WCP-5/14/19,NA,11-Jun-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,1,1,NA,NA,0,n,WCP-13-WCP-5/14/19,NA,8-Jul-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,1,1,NA,NA,0,n,WCP-13-WCP-5/14/19,NA,14-Aug-19,y,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,1,1,NA,NA,0,n,WCP-13-WCP-5/14/19,NA,10-Sep-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,1,2,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,1,2,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,1,2,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,1,2,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,2,1,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,2,1,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,2,1,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,2,1,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,2,2,NA,NA,0,n,WCP-13-WCP-11/19/19,NA,11-Jun-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,2,2,NA,NA,0,n,WCP-13-WCP-11/19/19,NA,8-Jul-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,2,2,NA,NA,0,n,WCP-13-WCP-11/19/19,NA,14-Aug-19,y,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-13,2,2,NA,NA,0,n,WCP-13-WCP-11/19/19,NA,10-Sep-19,n,0,Acer_saccharum,15.9,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,1,1,NA,NA,0,n,WCP-14-WCP-5/14/19,NA,11-Jun-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,1,1,NA,NA,0,n,WCP-14-WCP-5/14/19,NA,8-Jul-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,1,1,NA,NA,0,n,WCP-14-WCP-5/14/19,NA,14-Aug-19,y,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,1,1,NA,NA,0,n,WCP-14-WCP-5/14/19,NA,10-Sep-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,1,2,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,1,2,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,1,2,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,1,2,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,2,1,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,2,1,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,2,1,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,2,1,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,2,2,NA,NA,0,n,WCP-14-WCP-11/19/19,NA,11-Jun-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,2,2,NA,NA,0,n,WCP-14-WCP-11/19/19,NA,8-Jul-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,2,2,NA,NA,0,n,WCP-14-WCP-11/19/19,NA,14-Aug-19,y,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-14,2,2,NA,NA,0,n,WCP-14-WCP-11/19/19,NA,10-Sep-19,n,0,Unk,3.9,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,1,1,NA,NA,0,n,WCP-15-WCP-5/14/19,NA,11-Jun-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,1,1,NA,NA,0,n,WCP-15-WCP-5/14/19,NA,8-Jul-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,1,1,NA,NA,0,n,WCP-15-WCP-5/14/19,NA,14-Aug-19,y,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,1,1,NA,NA,0,n,WCP-15-WCP-5/14/19,NA,10-Sep-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,1,2,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,1,2,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,1,2,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,1,2,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,2,1,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,2,1,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,2,1,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,2,1,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,2,2,NA,NA,0,n,WCP-15-WCP-11/19/19,NA,11-Jun-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,2,2,NA,NA,0,n,WCP-15-WCP-11/19/19,NA,8-Jul-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,2,2,NA,NA,0,n,WCP-15-WCP-11/19/19,NA,14-Aug-19,y,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-15,2,2,NA,NA,0,n,WCP-15-WCP-11/19/19,NA,10-Sep-19,n,0,Unk,4.6,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,1,1,NA,NA,0,n,WCP-16-WCP-5/14/19,NA,11-Jun-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,1,1,NA,NA,0,n,WCP-16-WCP-5/14/19,NA,8-Jul-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,1,1,NA,NA,0,n,WCP-16-WCP-5/14/19,NA,14-Aug-19,y,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,1,1,NA,NA,0,n,WCP-16-WCP-5/14/19,NA,10-Sep-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,1,2,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,1,2,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,1,2,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,1,2,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,2,1,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,2,1,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,2,1,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,2,1,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,2,2,NA,NA,0,n,WCP-16-WCP-11/19/19,NA,11-Jun-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,2,2,NA,NA,0,n,WCP-16-WCP-11/19/19,NA,8-Jul-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,2,2,NA,NA,0,n,WCP-16-WCP-11/19/19,NA,14-Aug-19,y,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-16,2,2,NA,NA,0,n,WCP-16-WCP-11/19/19,NA,10-Sep-19,n,0,Catalpa_speciosa,19.1,Catalpa,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,1,1,NA,NA,0,n,WCP-17-WCP-5/14/19,NA,11-Jun-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,1,1,NA,NA,0,n,WCP-17-WCP-5/14/19,NA,8-Jul-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,1,1,NA,NA,0,n,WCP-17-WCP-5/14/19,NA,14-Aug-19,y,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,1,1,NA,NA,0,n,WCP-17-WCP-5/14/19,NA,10-Sep-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,1,2,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,1,2,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,1,2,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,1,2,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,2,1,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,2,1,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,2,1,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,2,1,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,2,2,NA,NA,1,y,WCP-17-WCP-11/19/19,NA,11-Jun-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,2,2,NA,NA,1,y,WCP-17-WCP-11/19/19,NA,8-Jul-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,2,2,NA,NA,1,y,WCP-17-WCP-11/19/19,NA,14-Aug-19,y,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-17,2,2,NA,NA,1,y,WCP-17-WCP-11/19/19,NA,10-Sep-19,n,0,Unk,4.4,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,1,1,NA,NA,0,n,WCP-18-WCP-5/14/19,NA,11-Jun-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,1,1,NA,NA,0,n,WCP-18-WCP-5/14/19,NA,8-Jul-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,1,1,NA,NA,0,n,WCP-18-WCP-5/14/19,NA,14-Aug-19,y,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,1,1,NA,NA,0,n,WCP-18-WCP-5/14/19,NA,10-Sep-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,1,2,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,1,2,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,1,2,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,1,2,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,2,1,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,2,1,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,2,1,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,2,1,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,2,2,NA,NA,0,n,WCP-18-WCP-11/19/19,NA,11-Jun-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,2,2,NA,NA,0,n,WCP-18-WCP-11/19/19,NA,8-Jul-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,2,2,NA,NA,0,n,WCP-18-WCP-11/19/19,NA,14-Aug-19,y,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-18,2,2,NA,NA,0,n,WCP-18-WCP-11/19/19,NA,10-Sep-19,n,0,Unk,5.7,Unk,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,1,1,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,1,1,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,1,1,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,1,1,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,1,2,NA,NA,NA,NA,NA,NA,11-Jun-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,1,2,NA,NA,NA,NA,NA,NA,8-Jul-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,1,2,NA,NA,NA,NA,NA,NA,14-Aug-19,y,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,1,2,NA,NA,NA,NA,NA,NA,10-Sep-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,48,WCP-19-01-2,0,n,WCP-19-WCP-5/14/19,n,11-Jun-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,48,WCP-19-01-2,0,n,WCP-19-WCP-5/14/19,n,8-Jul-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,48,WCP-19-01-2,0,n,WCP-19-WCP-5/14/19,n,14-Aug-19,y,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,48,WCP-19-01-2,0,n,WCP-19-WCP-5/14/19,n,10-Sep-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,17,WCP-19-05-2,0,n,WCP-19-WCP-5/14/19,n,11-Jun-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,17,WCP-19-05-2,0,n,WCP-19-WCP-5/14/19,n,8-Jul-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,17,WCP-19-05-2,0,n,WCP-19-WCP-5/14/19,n,14-Aug-19,y,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,17,WCP-19-05-2,0,n,WCP-19-WCP-5/14/19,n,10-Sep-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,34,WCP-19-04-2,0,n,WCP-19-WCP-5/14/19,n,11-Jun-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,34,WCP-19-04-2,0,n,WCP-19-WCP-5/14/19,n,8-Jul-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,34,WCP-19-04-2,0,n,WCP-19-WCP-5/14/19,n,14-Aug-19,y,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,34,WCP-19-04-2,0,n,WCP-19-WCP-5/14/19,n,10-Sep-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,42,WCP-19-03-2,0,n,WCP-19-WCP-5/14/19,n,11-Jun-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,42,WCP-19-03-2,0,n,WCP-19-WCP-5/14/19,n,8-Jul-19,n,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
WCP,WCP-19,2,1,42,WCP-19-03-2,0,n,WCP-19-WCP-5/14/19,n,14-Aug-19,y,0,Acer_rubrum,29.8,Acer,0.23,0.24,0.25,0.35,1.16,2.16,23.01759671
